frame,time_s,detected,nose_visibility,nose_x,nose_y,nose_z,left_shoulder_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_visibility,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_visibility,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_visibility,left_hip_x,left_hip_y,left_hip_z,right_hip_visibility,right_hip_x,right_hip_y,right_hip_z,left_knee_visibility,left_knee_x,left_knee_y,left_knee_z,right_knee_visibility,right_knee_x,right_knee_y,right_knee_z,left_ankle_visibility,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,mean_visibility,num_visible
349,13.96,1,0.9998327493667603,0.5183970678902545,0.3388696316707657,-0.39881016987743606,0.9998633861541748,0.614837206830803,0.5114847350286165,-0.01254486662018511,0.999420702457428,0.4214447065715269,0.5097609327036609,0.05367748960948251,0.9994033575057983,0.7008781205328655,0.6933693756586083,-0.186482274824538,0.9987066388130188,0.32191652158187994,0.6992963488784214,-0.06327878986622694,0.999674916267395,0.7735687328514961,0.5217752083488301,-0.6605166031821367,0.9993875026702881,0.2456106295660943,0.517440592856131,-0.5147045653586,0.9435027837753296,0.5600676451425974,0.975793613985565,0.011632714982183465,0.9203688502311707,0.44740867316382116,0.9740517338508057,-0.009216242461381622,0.016341492533683777,,,,0.015492435544729233,,,,0.009033110924065113,,,,0.00676348339766264,,,,0.6852147238185773,9
350,14.0,1,0.9998051524162292,0.5186107580204621,0.3465022059957155,-0.40777067268617784,0.9998438954353333,0.614896007578727,0.5182756612416807,-0.01332816833315044,0.9993383288383484,0.42162420224815533,0.5163884516615598,0.04819523722000304,0.9992982149124146,0.7009899754820909,0.6998537807611662,-0.18634695013951333,0.99856036901474,0.32191177377602476,0.7056060686827447,-0.06968166667598547,0.9996147155761719,0.7732727292375023,0.5311204470240669,-0.6603228453529534,0.9993091225624084,0.24514222496083052,0.5225004622614835,-0.5205680947569099,0.9361630082130432,0.5603573620330152,0.979240427212686,0.015517696200059038,0.9112088084220886,0.44769806653022653,0.9770489891643902,-0.013156565924768434,0.01740194857120514,,,,0.016746964305639267,,,,0.009445765055716038,,,,0.007412454579025507,,,,0.6841652883001819,9
351,14.04,1,0.9997962117195129,0.5187581238188217,0.3529255895690101,-0.4196655337741919,0.9998396635055542,0.615158432464609,0.5245250166258904,-0.019440485763951385,0.9993357062339783,0.42177309503325766,0.5224941858888914,0.03465863628732332,0.9992009401321411,0.7013905503003847,0.707538076268,-0.18795871576084444,0.9984261393547058,0.32203182298591443,0.7126924572969001,-0.08455137974882763,0.9995632767677307,0.7740079119043924,0.536864067507835,-0.6595799269887666,0.9992756843566895,0.24467653430830905,0.5277959633363801,-0.5347648595518828,0.9245588779449463,0.5600681573160092,0.9833385714468752,0.019241739060255218,0.8973300457000732,0.44783195945453563,0.9802717002424504,-0.01684433702895974,0.019167384132742882,,,,0.018269184976816177,,,,0.010148878209292889,,,,0.008081753738224506,,,,0.6825379805209545,9
352,14.08,1,0.9997557401657104,0.5188601354684937,0.36105194352201464,-0.42273044380661473,0.9998167157173157,0.6154524580822056,0.5296640664896552,-0.022768372716886767,0.9992420077323914,0.4222312911065247,0.5289920014608775,0.030132010896831925,0.999029278755188,0.7016625305368835,0.7119957800889549,-0.19469513782153153,0.9980893731117249,0.32230658037518956,0.718898422023571,-0.09017214970593898,0.9994369745254517,0.7743693498736783,0.541813415065543,-0.6678378601699075,0.9990884065628052,0.24458931215735302,0.5335885892257554,-0.5397095197759938,0.9173983931541443,0.560525144041113,0.9878804343942975,0.021376571801345178,0.887498676776886,0.44797661071004813,0.9833053849672311,-0.01897294783581251,0.0203988216817379,,,,0.019017208367586136,,,,0.01084370631724596,,,,0.008498797193169594,,,,0.681393392312412,9
353,14.12,1,0.999708354473114,0.5189571855414465,0.3689381128896504,-0.4389862940230135,0.9997921586036682,0.6156650888254211,0.5357121178898046,-0.035266681607234555,0.9990641474723816,0.4225604951976019,0.5344848423926246,0.013008855505666259,0.9986870884895325,0.7019080450383856,0.7183640596597568,-0.20949666005177037,0.9974472522735596,0.3229453821196044,0.7254735336210743,-0.10910906153682544,0.9992420673370361,0.7743661339656824,0.5487446598635071,-0.6827719165762564,0.9988417625427246,0.24462604552201844,0.5400676972629451,-0.5567824562416483,0.9038733839988708,0.5608405107561473,0.9925060034397166,0.024421109480588076,0.869032084941864,0.44805542544014887,0.9866154126102251,-0.02197024331532188,0.02165897935628891,,,,0.019773999229073524,,,,0.011480052024126053,,,,0.00887556653469801,,,,0.6790366844059184,9
354,14.16,1,0.9997158050537109,0.5193390284542232,0.37583623751446216,-0.443649030512841,0.9997968077659607,0.6158199742566522,0.5405467117403925,-0.03990273487266665,0.9990862607955933,0.4228634918152088,0.5399681421925374,0.007064784520458962,0.9986929297447205,0.7021549533976736,0.7233959196140789,-0.21543151747447165,0.9974004626274109,0.32352995290852776,0.7310704066211473,-0.11464852422907523,0.9992324113845825,0.7743268147014994,0.5560219276644952,-0.6883945969458629,0.9988324046134949,0.24465241154814454,0.5458032362533883,-0.5634229524948404,0.9031099081039429,0.561506084999701,0.996792931598628,0.025805155417372688,0.8682892322540283,0.4481665555719668,0.9902951550724273,-0.023307630970871324,0.02231413498520851,,,,0.019977368414402008,,,,0.011671722866594791,,,,0.00897940807044506,,,,0.6790076043600073,9
355,14.2,1,0.9996915459632874,0.5197723472311886,0.38254442013413925,-0.44400602156956,0.9997870922088623,0.6159438793452267,0.5453917299908883,-0.04146791689781085,0.9990608096122742,0.4230785219960566,0.5457593326734328,0.005907744967392831,0.9985939860343933,0.7024109556100304,0.7271958480965391,-0.2173557011076146,0.9972708821296692,0.32372251937933794,0.7364272049762948,-0.11596203229133487,0.9991648197174072,0.7741961692206455,0.5624857119807319,-0.6862907107076393,0.9987671375274658,0.24469325527101043,0.552181801300376,-0.5651909828993423,0.894199788570404,0.5618233925907635,1.0009124770457973,0.026470207844411266,0.8586034178733826,0.4483490064600004,0.9937866451908663,-0.023951618684686333,0.023088723421096802,,,,0.020597295835614204,,,,0.011924812570214272,,,,0.009297840297222137,,,,0.6776960116739457,9
356,14.24,1,0.99968022108078,0.5202805374996219,0.38813074864921815,-0.4440698504699002,0.9997801780700684,0.6167781266782858,0.5509749293964843,-0.04162226776511882,0.9990749955177307,0.4233178689445266,0.5516682890531199,0.004859868111005648,0.9985324144363403,0.7029874280765727,0.7337433023734794,-0.21757384880898728,0.9972180724143982,0.3238563503136597,0.7413711011597217,-0.1179581243983203,0.9991398453712463,0.7742694765431359,0.5687235594254834,-0.6838934507748426,0.9987577795982361,0.24471309740527966,0.5586476532328035,-0.5671134973137498,0.8867143988609314,0.5623835377659575,1.0047681556430261,0.026975062374735327,0.8518534898757935,0.44855945928903673,0.9963807489274601,-0.024475523190548,0.024165494367480278,,,,0.021151302382349968,,,,0.01227747555822134,,,,0.00956351775676012,,,,0.6767622450223336,9
357,14.28,1,0.99967360496521,0.5197534841751503,0.3940906098145692,-0.44338032962649176,0.9997801780700684,0.6173514067381545,0.556692211672586,-0.0416447106715241,0.9990864992141724,0.42354320447202987,0.5572893221411848,0.009208137500041581,0.9985486268997192,0.7030678420238248,0.740592003508283,-0.21432457239590916,0.9971497058868408,0.3243009721951935,0.7462288123500438,-0.09911640971242444,0.9991463422775269,0.7744461938810221,0.5745939135872793,-0.6737738133218546,0.9986924529075623,0.2447322350882406,0.5641581202939683,-0.5443018435635412,0.8836228251457214,0.5629009164309823,1.008214501380996,0.025058752367024734,0.849962592124939,0.4488475833019473,0.999371357566025,-0.022589084543084087,0.024935932829976082,,,,0.02200241945683956,,,,0.012396937236189842,,,,0.010150743648409843,,,,0.6765499123587058,9
358,14.32,1,0.9996721148490906,0.5194076138455483,0.39885159725555913,-0.44411833835878345,0.9997742772102356,0.6177779155448027,0.5626272700145296,-0.04440606843445095,0.9990801811218262,0.4238321977097742,0.5630135436319927,0.011960929304786224,0.9985842704772949,0.703499837744314,0.7466335718340786,-0.21199778030131242,0.9971352815628052,0.32461671362341216,0.7516020643206898,-0.08713869730668602,0.9991585612297058,0.7747343511929423,0.5799224043117394,-0.6651360130829276,0.9986522197723389,0.24453477407495583,0.5678807109372689,-0.5279315691628824,0.8767889738082886,0.563332497065805,1.0122476056099465,0.02260653258451579,0.843475878238678,0.4494499563750228,1.003185831968123,-0.02017194934920121,0.027337005361914635,,,,0.02399630844593048,,,,0.012847179546952248,,,,0.011109772138297558,,,,0.6759701556741045,9
359,14.36,1,0.9996835589408875,0.5192717916173905,0.4042942839486042,-0.4499401214447305,0.9997754693031311,0.6180718225471639,0.5684828856925285,-0.04859258182554815,0.9990943074226379,0.4238296884365148,0.5680974055950377,0.010082740088849651,0.9985857009887695,0.703572566131408,0.7544591722046313,-0.2139410576906779,0.9971035718917847,0.32464675040060814,0.7568434730415268,-0.09337718696421521,0.9991657137870789,0.7749743274932321,0.5848944788136582,-0.6630040223961932,0.9986727833747864,0.244404146487517,0.573182627245169,-0.5338725196328897,0.8733379244804382,0.5636086218455233,1.0159820143795382,0.020919001355887756,0.8405048251152039,0.44985984262860024,1.0069098576157232,-0.01850607495893989,0.02915140986442566,,,,0.024441618472337723,,,,0.013350591994822025,,,,0.011291182599961758,,,,0.6757045121720204,9
360,14.4,1,0.9996829628944397,0.5191702966374375,0.40980342451094065,-0.4566283776272019,0.9997716546058655,0.6182731943888191,0.5734195957122327,-0.053926020497049504,0.9990711808204651,0.4239290691064881,0.5738983641800457,0.006482818991638294,0.9985248446464539,0.7036747956015252,0.7586196986842636,-0.22049538703569618,0.9969608187675476,0.32470263592114224,0.7614449380508368,-0.1010978811752627,0.999093770980835,0.7742339897612384,0.5892528895011495,-0.6734054198757911,0.9986032843589783,0.24431380241165754,0.5792772544215786,-0.5438072147871055,0.8684558868408203,0.5642271287271537,1.01905554504111,0.019279138809526874,0.8352110981941223,0.4503517731818094,1.0106067610754825,-0.016857825477649448,0.03049919568002224,,,,0.0254994984716177,,,,0.013831187970936298,,,,0.011790676973760128,,,,0.6751535431696818,9
361,14.44,1,0.9996858239173889,0.5194790509479793,0.4143749445314301,-0.4630932895080324,0.9997717142105103,0.618305704026809,0.5780289465861178,-0.0569924873548507,0.9990609288215637,0.42399358408182464,0.5795503897980869,0.0011674937998135378,0.9984387159347534,0.7037688152607589,0.7607247044251301,-0.2234988266057391,0.9968428015708923,0.324648504318765,0.7669553183585318,-0.11072233573995835,0.9990351796150208,0.7737381408534203,0.5922388138800527,-0.678644611202406,0.9985772371292114,0.24424549218351777,0.5836508890940216,-0.5540486558311679,0.8616393208503723,0.5646513037801196,1.0219418344859303,0.018272642203926482,0.8279759287834167,0.4509760309611533,1.014356097289123,-0.015823350189189886,0.0335930734872818,,,,0.026644695550203323,,,,0.01470247283577919,,,,0.012287001125514507,,,,0.6744811456793776,9
362,14.48,1,0.9996738433837891,0.5197054250037955,0.41904065695847714,-0.47145150615923137,0.9997694492340088,0.6183371511306102,0.5815615680092234,-0.06868885842029566,0.9989741444587708,0.42405405103733856,0.5835960716467316,-0.003869548025089935,0.9983409643173218,0.7039677381149347,0.7595167683287617,-0.2382443316458298,0.9963787794113159,0.3247280482484697,0.771580661947423,-0.1165110784717596,0.9989222288131714,0.771947088335477,0.5993329794904357,-0.6946151233056277,0.9984062314033508,0.2442380199177523,0.5876352205542154,-0.5590310204847105,0.8557990789413452,0.5652152849281119,1.0241574661508017,0.01587760915843805,0.8197150826454163,0.4514842508781295,1.0174928987977292,-0.013421863993398887,0.03707417473196983,,,,0.028743011876940727,,,,0.015842270106077194,,,,0.013270989991724491,,,,0.6739161730242463,9
363,14.52,1,0.9996741414070129,0.5198582720853289,0.42381994904291576,-0.47880970398492384,0.9997706413269043,0.6183771170222774,0.5845911759527088,-0.0743161898945274,0.9989864826202393,0.4240625373691271,0.5872665253602316,-0.009441898286492532,0.9982950687408447,0.7043102061492195,0.7585395344800661,-0.2437796311949733,0.9963098168373108,0.32453532962239373,0.7752012252116458,-0.12383245354530587,0.998872697353363,0.7707776265801647,0.6031692205062048,-0.7011521680590871,0.9983792304992676,0.24423356270198243,0.591236657924175,-0.5681699113226347,0.8506900668144226,0.5658248630296191,1.026412363012867,0.014324319560991847,0.8148127198219299,0.45204413880743965,1.0202430903385251,-0.011861442595744905,0.03929420933127403,,,,0.029985081404447556,,,,0.01645776256918907,,,,0.01388733834028244,,,,0.6734934813128068,9
364,14.56,1,0.9996894001960754,0.5200633087225933,0.4270488310540553,-0.47559641174410516,0.9997768998146057,0.6184037878047238,0.5872155846033585,-0.07307303929986074,0.9990072250366211,0.4238809377470577,0.5906340504811203,-0.012306690552935633,0.998264729976654,0.7048075510084025,0.7582171219681537,-0.2427055758399298,0.9963058233261108,0.32426134510602167,0.7788029419892013,-0.1295391201768931,0.9988612532615662,0.7713300234301051,0.6051621143751715,-0.6975765264437749,0.9984009861946106,0.2441536733585889,0.593860339044237,-0.5721737103982258,0.8487182259559631,0.5667471326382657,1.0285767640790997,0.013627880913284407,0.8122866749763489,0.4524923778065728,1.0226994448531785,-0.011120949225144927,0.04048844799399376,,,,0.02993609942495823,,,,0.016980042681097984,,,,0.013899406418204308,,,,0.6732780934812931,9
365,14.6,1,0.999698281288147,0.5201905623006547,0.4293105773209914,-0.4740948981081874,0.9997826814651489,0.6184172896297343,0.5896001095187529,-0.07196508511168817,0.9990459680557251,0.4235692462685977,0.5933063345738447,-0.01345138685144379,0.9982945919036865,0.7053488651030833,0.7605561972326422,-0.24166837240395656,0.9964013695716858,0.3239822232190363,0.7829181269068605,-0.13309214769365701,0.9988818168640137,0.7726447813070031,0.6062028560353678,-0.6953075017019418,0.9984602332115173,0.244143777524909,0.5965174929729031,-0.5771299332505904,0.844573974609375,0.5675115789864649,1.0311974513814013,0.012860117104239155,0.8088909983634949,0.45294342056334813,1.0259097005467002,-0.010309105379444499,0.04196928068995476,,,,0.030185122042894363,,,,0.017183763906359673,,,,0.013916895724833012,,,,0.672868075207449,9
366,14.64,1,0.999705970287323,0.5202113150009917,0.43096462790723333,-0.4682624612475237,0.9997907876968384,0.6181660838351744,0.5918029650279188,-0.06478206853056094,0.9990861415863037,0.423215852077235,0.5953768652987219,-0.005926888489387194,0.9983397126197815,0.7057266405601801,0.7626459670530228,-0.22920664184884623,0.9965112209320068,0.32369753821934405,0.7857641916157166,-0.12451925407840428,0.9989147186279297,0.7738489789415745,0.6068027722159379,-0.6832940280277545,0.9985241889953613,0.24413670739018561,0.5985636996727832,-0.5726908853738019,0.8442831635475159,0.567277719987028,1.0335149089296274,0.012299662937830708,0.8083608150482178,0.45292462538475353,1.0285455137370296,-0.009718096097701289,0.04357103630900383,,,,0.03053278475999832,,,,0.017856864258646965,,,,0.014045004732906818,,,,0.6730401853386027,9
367,14.68,1,0.9997076392173767,0.5201916526669844,0.4330208960492311,-0.4643709433036407,0.9997899532318115,0.6179900073208677,0.5946033133029752,-0.060276545117188475,0.9990798830986023,0.4229671350387737,0.5971337788917835,-0.0012138409913214363,0.9983237385749817,0.7059397637809963,0.7652469566192753,-0.22143276257830338,0.9964863061904907,0.32320384157669146,0.7874477504170886,-0.11937605710521867,0.9989066123962402,0.774749888763283,0.6074516132596679,-0.6791424602158179,0.9985232353210449,0.2441001618736838,0.6006090721737497,-0.5703513967754399,0.8396172523498535,0.5671123378364397,1.0360804800053167,0.011944729985870496,0.8024221658706665,0.4525080198204139,1.030406819275497,-0.009344692864294298,0.04548048973083496,,,,0.03133393079042435,,,,0.018530143424868584,,,,0.014355400577187538,,,,0.6725043654441833,9
368,14.72,1,0.9997072815895081,0.5201704861362982,0.4349896176977186,-0.46020817959012106,0.9997891783714294,0.6178947917857555,0.5964586111974586,-0.057378412828765595,0.9990946650505066,0.4227793002016945,0.5986265106531731,0.0028851370438493663,0.9983007907867432,0.706088842747207,0.7668401979911892,-0.21729829764825337,0.9964239001274109,0.32272047779043633,0.7889420448674624,-0.11438353816853833,0.9988824129104614,0.775381437589544,0.6078155903604113,-0.6745024755518751,0.9985073804855347,0.2438672184331912,0.6022699114556915,-0.5629501882625986,0.8354999423027039,0.5666062910379674,1.0384912493528733,0.011250820116653345,0.7983428835868835,0.45200301725754466,1.031637063169514,-0.008646985602173023,0.048374027013778687,,,,0.03267604857683182,,,,0.01946057192981243,,,,0.014951085671782494,,,,0.6723084744925683,9
369,14.76,1,0.9997090101242065,0.5205046786018358,0.4362593437260648,-0.45761678956539487,0.9997883439064026,0.6179010433522016,0.5980923097481636,-0.05345628406320571,0.9991127848625183,0.42262498127632564,0.5998916322462684,0.00542571192455194,0.9982606768608093,0.7061919999701944,0.7690273134366667,-0.21227527160965962,0.9963890910148621,0.3219881602799503,0.7902486722920046,-0.11103059224417616,0.9988574981689453,0.7761119128812081,0.6080711611122427,-0.669506258213995,0.9984921216964722,0.24345856155639772,0.6036220238420431,-0.5581793268922326,0.8282161951065063,0.5658426458950037,1.04043824691487,0.011337922308115174,0.790845513343811,0.45117145641011525,1.0324225598383192,-0.008725224775080847,0.04988979920744896,,,,0.033500786870718,,,,0.019820207729935646,,,,0.01529641356319189,,,,0.6713983417273715,9
