frame,time_s,detected,mean_visibility,num_visible,nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility
1001,41.75004166666666,1,0.9488532084685105,13,0.6276018584326895,0.21894664675384096,-0.11584352442122003,0.9999603629112244,0.6707599105735085,0.28308499850711366,-0.08679053719978438,0.9984848499298096,0.6174365709169121,0.2947691857845626,0.0846452693515709,0.9994836449623108,0.6673496587226367,0.3122784970361392,-0.2657164256946265,0.9383656978607178,0.5654741142100627,0.3153247047435271,-0.07118740731896332,0.8827441930770874,0.6262652368169279,0.28004087232478503,-0.38987923529157165,0.8723128437995911,0.612733465643204,0.2879425785321429,-0.24786781122882628,0.7768657207489014,0.6873613503991631,0.5009415027870152,-0.059518322195801145,0.9998878836631775,0.6467854652409948,0.5094937996295239,0.059418544925330836,0.9998626112937927,0.683748236964302,0.6707264440076972,-0.12628090931534758,0.9901115298271179,0.6025655681567974,0.6501290568237545,-0.015797180721114853,0.9449220895767212,0.7002209793170107,0.8367574708597266,-0.05268790049778626,0.9852601289749146,0.6103063292593354,0.8097167737608157,0.08667565589596682,0.946830153465271
1002,41.79175,1,0.9516856624529912,13,0.6282726978450213,0.21233824369582066,-0.11070298892207493,0.9999597668647766,0.6711959679533663,0.27661261060353914,-0.08139837682543828,0.9985470771789551,0.6174849987984088,0.2877228832266459,0.08878111777321335,0.9994828104972839,0.6680809474194749,0.3042849992425124,-0.26427678811780747,0.9429954886436462,0.5661098450158609,0.30642159146862413,-0.07074423023159265,0.8911058902740479,0.6274788621639088,0.2712355698749386,-0.39157218045479436,0.8803855776786804,0.6134772296230333,0.27927795558819213,-0.24584316259046024,0.7880852222442627,0.6861729736321516,0.49539408129070095,-0.058436659989093837,0.9998670816421509,0.6457447421077527,0.5041116695959371,0.05832834519938144,0.9998365044593811,0.6842992367040214,0.6692870199454026,-0.1202917495120763,0.9897730946540833,0.6045655896538805,0.6491408306327988,-0.012932251066978321,0.9476814270019531,0.7003626604326435,0.8364345002030813,-0.04812878488400622,0.9850481748580933,0.6104056583944375,0.8098381131020687,0.08804311621998645,0.949145495891571
1003,41.83345833333333,1,0.9543074644528903,13,0.628870065871123,0.20693305466662615,-0.10825446590148692,0.9999604225158691,0.6715193398522075,0.2708608097728268,-0.07705463499038462,0.9986186027526855,0.6175143027973444,0.28185507786425057,0.09043276192080066,0.9994906783103943,0.6685195357941878,0.2971397793588654,-0.26306160870951906,0.9470266699790955,0.5665370824748477,0.29908056014734535,-0.07221329432394576,0.8990169763565063,0.6280996790033988,0.26429507701828814,-0.39239017282466554,0.8873206973075867,0.6139109965996181,0.2713943695699605,-0.24565655521346863,0.7976894378662109,0.6850438853736065,0.49091270892947636,-0.05672139909082111,0.9998533725738525,0.6447234102156307,0.49970581282688187,0.05660719185667096,0.9998182058334351,0.6849006397708026,0.6676083880504506,-0.11289344073578114,0.9895657896995544,0.6066397868784286,0.648228362259991,-0.011070536397731185,0.9505712389945984,0.700464626710962,0.8362844524283048,-0.0408587128741476,0.9852399826049805,0.6104061666103591,0.8099111416329196,0.09063668040603824,0.951824963092804
1004,41.875166666666665,1,0.9563375207094046,13,0.6295515806518699,0.20220136874778605,-0.107175398777468,0.999960720539093,0.6718250220426634,0.26571141886982547,-0.07481448075320651,0.9986804723739624,0.6175204747190663,0.27685275765763195,0.09106304786534865,0.9994913935661316,0.6688739869932635,0.2911906708685886,-0.26265937694543345,0.9505770206451416,0.5668144764472981,0.29280036159128564,-0.07423765962487985,0.9056856632232666,0.6284701281141925,0.25849083312813753,-0.39450791657148127,0.8929530382156372,0.6150092110817993,0.2638688830507599,-0.24609161240116373,0.8038452863693237,0.6840100684210398,0.4870298438309709,-0.05549989469696501,0.999840497970581,0.6438012504226547,0.4958215207324336,0.05538107548373739,0.9998000860214233,0.68539377334005,0.6656563276537633,-0.10615179304153795,0.9893406629562378,0.608456022564015,0.6472855613037038,-0.008511777325580634,0.9529375433921814,0.7005639696051136,0.8359727279592738,-0.03441991007090142,0.9854275584220886,0.6103653593938223,0.8095284053556596,0.09612929837623535,0.9538478255271912
1005,41.916875,1,0.9582353371840256,13,0.630321502460032,0.1978868292143392,-0.106758269406736,0.9999613761901855,0.6721194300836424,0.2615504925031588,-0.07238251149458122,0.9987369179725647,0.6174334032624376,0.2725875801320327,0.0906686236893359,0.9994935393333435,0.6692044466493737,0.28633070872086597,-0.26253248876376567,0.9536126255989075,0.5672768016039289,0.28756035494247506,-0.07945119444148313,0.9121432900428772,0.6285949922945282,0.2534682261340322,-0.39646508818988824,0.8977736234664917,0.6160550334105646,0.25710634575098373,-0.2493224827009333,0.8102884888648987,0.6831835248978253,0.48376785051101007,-0.05415219358597788,0.9998323321342468,0.643003156637411,0.4925789222445226,0.054030683546786105,0.9997884035110474,0.6857857088009561,0.6641174729806048,-0.10014887183616311,0.9891197681427002,0.6102231312954514,0.6462146862132213,-0.00674733514220971,0.9551173448562622,0.7006595985840378,0.8357608687256206,-0.027588904011074417,0.9855329394340515,0.6102271277563244,0.8092683756560815,0.10046132963601259,0.9556587338447571
1006,41.95858333333333,1,0.9587800640326279,13,0.6308704791874613,0.19413593733899923,-0.10377831425881988,0.9999591708183289,0.6723111927161882,0.25815245362176376,-0.0704439555690855,0.998760998249054,0.6173865974250026,0.26875138268200727,0.09232341550833545,0.9994776248931885,0.6693937650154778,0.28194882591665604,-0.25989956496388245,0.9552609920501709,0.5677254380350579,0.2835125226697087,-0.07704651179444393,0.9153075218200684,0.6286578460675802,0.24918450714893647,-0.3910097983309366,0.8997610807418823,0.6169310363764393,0.2517043240871701,-0.24344265771811452,0.8096755743026733,0.6824299571154436,0.48089056046696,-0.053361853007437926,0.9998162388801575,0.6424881215877161,0.489595653586417,0.05324111142423472,0.999767541885376,0.6860918388597201,0.6628452423512243,-0.09521870112217293,0.9885751008987427,0.6120674489353957,0.6452505505728725,-0.003043449819008715,0.9561114311218262,0.7007455110277169,0.835517402486215,-0.023723539039966064,0.985407292842865,0.6101070303916463,0.8090661488917978,0.10555981912406737,0.9562602639198303
1007,42.00029166666666,1,0.9590945106286269,13,0.6312202875701236,0.19109103458340157,-0.10228388450177137,0.9999587535858154,0.6724374693388928,0.25601271288035027,-0.06976610844933183,0.9987825155258179,0.6173616653891216,0.2661318658762149,0.09393879137568267,0.9994604587554932,0.6689319639982306,0.277885460695332,-0.25844533132276304,0.9566788673400879,0.5680172927275984,0.2800098378702533,-0.07487917791577299,0.9175068736076355,0.6291760224997628,0.24485040069841596,-0.3878226751864072,0.9014096260070801,0.6174962447925785,0.24727618362552634,-0.23991599002513958,0.8074374198913574,0.681723055647467,0.47930013917211733,-0.05288516261257082,0.9998103380203247,0.6419010219167448,0.4878721101889816,0.05276484942502483,0.9997583031654358,0.6863365819138707,0.6619727589994184,-0.09167059294440127,0.9881687760353088,0.6136252795547648,0.6446060182306769,0.0016225297451574155,0.95689857006073,0.7007995164203448,0.8356442185216615,-0.021726714872155207,0.9854920506477356,0.609970033311811,0.8089334235651551,0.11185334297751107,0.9568660855293274
1008,42.041999999999994,1,0.9600030137942388,13,0.6314392075361165,0.18895102405598393,-0.10149139994524058,0.9999590516090393,0.6724962871500484,0.25436315285669164,-0.06960127202592525,0.9988135695457458,0.6173166398553319,0.2643246953965307,0.09500029761088702,0.9994468092918396,0.6686048230237828,0.2744307862604598,-0.2633508207473453,0.9588316082954407,0.567971537606615,0.2773112578661414,-0.07599631767015143,0.920816957950592,0.6297322584420183,0.2414406950558849,-0.3978080602830729,0.9050604104995728,0.6178290554673538,0.2437431252621879,-0.24413143220865297,0.8093826770782471,0.6811379414644421,0.47847487775114006,-0.05279397114767774,0.9998103976249695,0.6411969582273109,0.48697808033892165,0.05267239545034064,0.9997530579566956,0.6865373169439728,0.6614071175273913,-0.09068373960694118,0.9879967570304871,0.6148519456807059,0.6442152847009421,0.008486833454707361,0.957243800163269,0.7008373023137908,0.8357383541645038,-0.024235162436449062,0.9857779741287231,0.6099279762315519,0.8089992489660064,0.12237045984381738,0.9571461081504822
1009,42.08370833333333,1,0.9609371011073773,13,0.6309433211679207,0.18719184552466314,-0.10034193008044853,0.9999598860740662,0.6722213523447556,0.25269316378488615,-0.06968439681873284,0.9988618493080139,0.6172797575636493,0.2632433894968784,0.09761973376020758,0.9994520545005798,0.6674537166451361,0.27122312216157296,-0.26390537455194263,0.9605251550674438,0.5665313135263211,0.27643361453511517,-0.0717043002384736,0.9231504797935486,0.6301952055355724,0.2396201735436856,-0.39800230131966435,0.9082759022712708,0.6159814691696311,0.24249161885542558,-0.24294271703885492,0.8132989406585693,0.6805374418986445,0.4777324892415481,-0.05321606734154523,0.9998137950897217,0.6406192843142628,0.4862908457981353,0.053103130846944305,0.9997550845146179,0.6867238581717398,0.6609881193808377,-0.091814971324884,0.9878435134887695,0.6162299412783282,0.6441964022726083,0.01548213513898588,0.9575124979019165,0.7008785582329653,0.8357868862814704,-0.029896112218140036,0.9861157536506653,0.6098982322916823,0.8092052042852834,0.1312296104892096,0.9576174020767212
1010,42.125416666666666,1,0.9623291400762705,13,0.6303941230830016,0.18606261718655437,-0.09339255925247715,0.9999606013298035,0.6719810831350117,0.25084334632037214,-0.06639823833586667,0.9989208579063416,0.6171816991300036,0.26287494863944544,0.10561610096158064,0.9994663596153259,0.6660587502664786,0.2683816631608824,-0.2573241818364377,0.962611734867096,0.5641603262696485,0.27616371348508933,-0.05870930821512974,0.9258726835250854,0.6283532595517806,0.23368538538515143,-0.3861795338640192,0.9126395583152771,0.6122792310821634,0.24112535938078183,-0.23235095188447383,0.8214909434318542,0.6797700858816329,0.4771763750050181,-0.05433536064754456,0.9998164176940918,0.6399324580844676,0.4858642036404971,0.0542319819359072,0.9997583031654358,0.6868480354923278,0.6606914947390717,-0.0932839795449954,0.9876713752746582,0.6178075481263208,0.6443891424623316,0.018436424077008323,0.9577692151069641,0.7008947415870503,0.8357766559587815,-0.03539925463919533,0.9863491654396057,0.6099521915211087,0.8095258981247442,0.13354282763846723,0.9579516053199768
1011,42.167125,1,0.964976782982166,13,0.629967681030385,0.18525878653793898,-0.09820736781121048,0.9999635219573975,0.6718270388703962,0.24947844608818187,-0.07341589245833283,0.9989922642707825,0.6171115740707969,0.26268600857371194,0.10382532162887884,0.9994914531707764,0.6651981988750422,0.2635460491956804,-0.2664336363366386,0.9656559228897095,0.5615374539327298,0.2781520480365169,-0.05495591888398315,0.9312689900398254,0.6278769285597205,0.22332610074609222,-0.3968516420180306,0.919383704662323,0.604594399841163,0.23996456659950627,-0.23789217920899372,0.835638701915741,0.6790996845258649,0.47694273468788456,-0.055558562720729614,0.9998238682746887,0.6393388481310511,0.48571168087728167,0.05547377675967033,0.9997671842575073,0.6869319913054296,0.6604730750095956,-0.10355933498836628,0.9881369471549988,0.618947725113748,0.6452450562597344,0.023527663696128038,0.9596004486083984,0.7008595246678047,0.835480442008061,-0.0446339895680277,0.9870536923408508,0.61020178596831,0.8100558158935891,0.14274565906399095,0.9599214792251587
1012,42.20883333333333,1,0.9675892683175894,13,0.6295520842293566,0.18669729228922283,-0.10144311596704053,0.9999650120735168,0.6717542911790801,0.24860315586066528,-0.08302267044331757,0.9989699125289917,0.6172590745687503,0.264730452550251,0.1002480130234969,0.9994099140167236,0.6644169274411367,0.2567607042379254,-0.28789729574559114,0.9685173034667969,0.560042244774319,0.28049020132575714,-0.05595769696632295,0.9348427057266235,0.6300929544153273,0.20928424963107495,-0.42973284737252126,0.9266430735588074,0.5924793295245105,0.2392989072996623,-0.26104694799840433,0.8506975173950195,0.6784283438310388,0.47686199519887756,-0.05652406283859371,0.9998247027397156,0.6387774447560364,0.48568350366716717,0.05645437163251271,0.9997648596763611,0.6869862542634558,0.6603356843670685,-0.11470840468056945,0.9885698556900024,0.6199548824941743,0.6459818111217738,0.03099850413582974,0.961425244808197,0.7008348549429393,0.8352697126591979,-0.05695086397213835,0.987822949886322,0.610744286581473,0.8102434382863094,0.15289632699640116,0.9622074365615845
1013,42.25054166666666,1,0.9695390875522907,13,0.6290137416277096,0.18705560323870168,-0.10322358744171031,0.9999641180038452,0.6715853863612905,0.2492986912077208,-0.08327984913867999,0.9990174770355225,0.6168053552746785,0.2686651372283291,0.10402503148592795,0.999335765838623,0.6695972510585424,0.25330067167986947,-0.2774997372375586,0.9712800979614258,0.5591052291865667,0.28898386868643755,-0.030819462542628136,0.9368818402290344,0.6375720690138859,0.20177009362107068,-0.4255131996789381,0.9331858158111572,0.5779784548805668,0.23965373751111552,-0.2367366744814514,0.8632836937904358,0.6776983562399699,0.47682583552299573,-0.057194491506127224,0.9998223185539246,0.6380002270114459,0.48570655191317785,0.05713313368952613,0.9997552037239075,0.6870212521413709,0.6603963486190969,-0.12173317388528151,0.9887160658836365,0.6208397794784049,0.6469219186355376,0.0367083889063952,0.9617568850517273,0.7008124541756184,0.8351469142007177,-0.06446452363568712,0.9882199168205261,0.6112342221570188,0.8106979622661148,0.16035490289555057,0.9627889394760132
1014,42.292249999999996,1,0.9709033370018005,13,0.6285000733840104,0.18703364471687067,-0.09292692816037672,0.9999657273292542,0.6714606441616283,0.24998982510784046,-0.07609322404640517,0.9990785121917725,0.6164798660743245,0.27177764339831606,0.1164125693352431,0.9993329048156738,0.6744626045114264,0.25222153259532315,-0.2632989017429611,0.9737992286682129,0.5590184651467069,0.2997094809906244,0.016655212875777065,0.9354466199874878,0.644895978104413,0.19183281422344728,-0.41276548524530365,0.9391319155693054,0.5636030415662685,0.24686820886146432,-0.1667648446660354,0.8733268976211548,0.6766958590649393,0.4768595591702962,-0.057812593824024386,0.999826192855835,0.6370906252642895,0.4857635178472888,0.05776229186452864,0.9997560977935791,0.6869573450467806,0.6605101961180998,-0.12000616427345567,0.9885414838790894,0.6213610385174212,0.6475956758772127,0.0386724240354429,0.9619528651237488,0.7007393743655751,0.8350577723917505,-0.069008185932703,0.9884925484657288,0.61156920195843,0.8111337170951914,0.1585661986336931,0.9630923867225647
1015,42.33395833333333,1,0.9727526903152466,13,0.6277507091179833,0.1868755981133901,-0.08872997475708638,0.9999665021896362,0.6711841037165608,0.25071714553508306,-0.062216502453330366,0.9991559386253357,0.6150389677850013,0.27436437958986554,0.12096589503268271,0.9993422031402588,0.6832751130978788,0.26096007779490615,-0.23461924689847852,0.9761354923248291,0.5593930528419221,0.31212582527871846,0.04497788535118252,0.9385249018669128,0.6579080334623042,0.18517107320310194,-0.3907720024772698,0.9447683691978455,0.5508275912183515,0.26090649274118727,-0.12847913163113392,0.8844071626663208,0.6755786905101914,0.4768354939285152,-0.05525784227991975,0.9998177886009216,0.6358719183292287,0.48583310393635465,0.05522354397692488,0.9997286796569824,0.686760940101472,0.6605777479012611,-0.11613160446542944,0.9885938167572021,0.6216587573309997,0.6481097742557878,0.037461516433975224,0.9631060361862183,0.7006963187697697,0.8350766261772313,-0.06600751728193663,0.9887386560440063,0.6117998254384364,0.81173861644341,0.15410168649813302,0.9634994268417358
1016,42.37566666666666,1,0.9744607531107389,13,0.626742998881215,0.18678584648813465,-0.08974241340291082,0.9999674558639526,0.6709930824442744,0.2517276104618231,-0.050354578698983035,0.999231219291687,0.613459028462303,0.27619694598672484,0.12309764860377617,0.9993734955787659,0.6916175491754579,0.2700716206299878,-0.20470267373807266,0.9782873392105103,0.5600902827680014,0.3244086189815714,0.06864740183544263,0.9423844814300537,0.6730941969080337,0.2000123151812659,-0.3639170768630256,0.9499043226242065,0.539879234650194,0.27967938835411854,-0.09996866658375121,0.8947014808654785,0.6738094050276662,0.4768464538260562,-0.05234146067124022,0.9998078346252441,0.6341876784265447,0.48588168008825006,0.0523325705772911,0.9996944069862366,0.6860456372923743,0.660721092994994,-0.11041435502649258,0.9885658621788025,0.6217935428037427,0.6485280079889544,0.036678152428880124,0.9638140201568604,0.7006448831131277,0.8350989433377185,-0.05670642331504515,0.9890224933624268,0.6119908913433587,0.8121536953764301,0.15351839490177768,0.9632353782653809
