frame,time_s,detected,mean_visibility,num_visible,torso_lean_deg,right_elbow_angle_deg,left_elbow_angle_deg,right_knee_angle_deg,left_knee_angle_deg,right_wrist_speed_norm,left_wrist_speed_norm
342,14.264249999999999,1,0.9257398293568537,13,-0.3890570096222774,10.327034620208474,146.14610306263447,178.4732056494956,179.77318323171866,0.027592753208082774,0.18774030790715468
343,14.305958333333333,1,0.9283068180084229,13,-0.4423116160339737,10.443687964137519,145.7540174159137,178.5266344791521,179.77406609437955,0.025225858707224002,0.24073242172894443
344,14.347666666666665,1,0.9298759698867798,13,-0.46048496141952017,10.57342851091164,146.1853890967056,178.65255867545542,179.7840542730178,0.0161075654629389,0.08637947629775787
345,14.389375,1,0.9316351001079266,13,-0.48536462689602017,10.699333154884568,146.702934003848,178.73963574509946,179.79301483299122,0.016659457368863092,0.1129833406676458
346,14.431083333333332,1,0.9326359629631042,13,-0.5085759969226628,10.71086586626363,146.41690526218753,178.43089594260164,179.80325077187808,0.03116702809629554,0.2067767168071574
347,14.472791666666666,1,0.9325418380590585,13,-0.5139748523525333,10.710926668490556,146.01196607752703,178.04914617916063,179.7844426681437,0.04193544214329317,0.20669153348441854
348,14.514499999999998,1,0.9340834525915293,13,-0.5129324480558242,11.06598187674017,145.4255352775272,177.67477384848144,179.72913501365338,0.28816998879330685,0.20938099768966528
349,14.556208333333332,1,0.9357739595266489,13,-0.5030885442241282,11.54441955242598,144.7283423006508,177.3768297499064,179.64332423646383,0.3058402862277519,0.21783344118201167
350,14.597916666666666,1,0.9381720744646512,13,-0.5110245284047354,12.212924650883558,143.57364670846877,177.13871547892555,179.5816033118617,0.27394401679488783,0.2095990051924192
351,14.639624999999999,1,0.9399644686625555,13,-0.5150163680361359,12.701213308663744,142.8024016858721,176.93608082190096,179.53697958040948,0.20644891647518462,0.1560608371552503
352,14.681333333333333,1,0.9406185150146484,13,-0.4964296847907349,12.77191157567897,142.543859650362,176.77293235955366,179.52275875185046,0.02174625180671169,0.10376113469864794
353,14.723041666666665,1,0.9422073272558359,13,-0.47115341641317576,12.862984932097524,142.34864626121586,177.06449236339046,179.5280919387239,0.0605652856967545,0.07720725713984315
354,14.76475,1,0.9420599937438965,13,-0.44362585148508576,12.62444013491997,138.99426930536694,177.42981933917304,179.53225638821854,0.015827852604126325,0.055104711509806115
355,14.806458333333332,1,0.9421957960495582,13,-0.3845551607458033,12.145584539332614,137.575528298772,177.83991370721705,179.56543544390377,0.06493381020907724,0.03661075051495802
356,14.848166666666666,1,0.941477527985206,13,-0.3189009639740527,11.596763568814435,134.71930698417924,178.22231494070616,179.595061850453,0.06853615084898552,0.021447408797057765
357,14.889874999999998,1,0.9410924361302302,13,-0.2524743614211006,11.133349932506526,133.89472405263317,178.55163950317979,179.64810916121152,0.0686692917149547,0.0063848041910534205
358,14.931583333333332,1,0.9399826159844031,13,-0.19361948571804163,10.74685631736819,135.10510390032294,178.82535410243452,179.68670559991867,0.11828452307753576,0.3353819224168654
359,14.973291666666666,1,0.9398650756249061,13,-0.13044285761944807,10.417216530429357,136.35910048519278,179.04846992716347,179.7488333247405,0.09287056603140643,0.17273027987790754
360,15.014999999999999,1,0.9377194184523362,13,-0.07471766474228579,10.214786347658642,137.90543011216184,179.22437005778946,179.80604971688336,0.09302316077998021,0.3711910689460987
361,15.056708333333333,1,0.9374786019325256,13,-0.02923721836824981,10.254215607036858,138.95751786789222,179.34544233045543,179.87776531932712,0.08198408475207726,0.11833868866675037
362,15.098416666666665,1,0.9368793597588172,13,0.02189895790184811,10.742142817595925,139.71443762548444,179.4278258494326,179.9345428411794,0.09984619120074718,0.2204600979492681
363,15.140125,1,0.9361175298690796,13,0.06298578287153232,11.241763016223642,140.1326954781373,179.48514509771283,179.9829159170609,0.10375370368404785,0.20647053637444304
364,15.181833333333332,1,0.935025902894827,13,0.09770988883942693,11.445316170253887,142.74635014423777,179.52305808314273,179.9922148726901,0.08825669783215781,0.1987353009398527
365,15.223541666666666,1,0.9345030509508573,13,0.12800244685240694,11.357106657977836,143.8189648958172,179.54852916143764,179.9766447344975,0.0675468746262842,0.1705562345121334
366,15.265249999999998,1,0.9339480170836816,13,0.150251492640034,11.456738303543482,146.07941741754178,179.56407853898995,179.9620974524937,0.06449694012559273,0.13314425918865846
367,15.306958333333332,1,0.933149319428664,13,0.16609612017362363,11.205075030574438,146.37755834602189,179.56997586740508,179.95894272970813,0.09606008212454485,0.10322526222902478
368,15.348666666666666,1,0.9317135306505057,13,0.1696932275545462,11.101534136511686,145.6074244058404,179.5719801433552,179.9493457715069,0.053247568981378744,0.07202988439660198
369,15.390374999999999,1,0.9317359236570505,13,0.17094498265285804,11.103478495774876,147.15018424302517,179.5665034733264,179.94230433697152,0.0400674200448488,0.0579458262606876
370,15.432083333333333,1,0.9310514605962313,13,0.1664384265009778,11.109625775256704,146.8946380452397,179.5454041067294,179.93616936319484,0.028189519568209826,0.043444766535636975
371,15.473791666666665,1,0.9324516287216773,13,0.1617557679363042,11.148679534683152,147.99972182972922,178.75933387256703,179.93566672041416,0.029229585632085858,0.02820372012450202
372,15.5155,1,0.9322121189190791,13,0.15867789355872602,11.139711151868722,147.4968856826036,178.3540675987532,179.9449747434765,0.02615344992607091,0.021381288405268588
373,15.557208333333332,1,0.9322269146259015,13,0.14356927714043624,11.579619813868543,146.31348796957366,178.1546283476393,179.95021170989838,0.26305630816047415,0.01375389543605969
374,15.598916666666666,1,0.9329652006809528,13,0.130581893231666,11.82092125955261,147.4919574089109,178.08867889095964,179.9557536759047,0.15135720472295963,0.01522468061865455
375,15.640624999999998,1,0.9334047849361713,13,0.12474428162787575,11.882570025951427,146.11832538980863,178.0759089980341,179.96366133111937,0.04918031809183594,0.2597077002828734
376,15.682333333333332,1,0.9342596989411575,13,0.12064732796261828,11.918792422405568,143.955225219093,178.0817254602929,179.98734658616127,0.0252608752909154,0.26270282192374617
377,15.724041666666665,1,0.933351782652048,13,0.13638618030241229,11.437458773548935,142.53374326949745,178.12600245464938,179.97819998901215,0.07199569067558444,0.06880024079856886
378,15.765749999999999,1,0.9332064894529489,13,0.1441932936409616,10.92379713785747,141.3640307492453,178.1928887584916,179.91860571480262,0.19657622295041954,0.013413581954851442
379,15.807458333333333,1,0.9328451890211839,13,0.17300194285361822,10.54288957921602,140.91730365445602,178.2523369331797,179.8576154863499,0.12484779405066324,0.03597363491623953
380,15.849166666666665,1,0.9333438506493201,13,0.1886402877599217,10.1727466070317,142.10122114757573,178.29723445388257,179.7743434835572,0.1689903144018603,0.030290257650004666
381,15.890875,1,0.933959607894604,13,0.20189095602342946,9.687121864367313,142.63568170897034,178.36347977331403,179.7014411368823,0.08180303014931611,0.04221969788097225
382,15.932583333333332,1,0.9357991860463069,13,0.21381785223757674,9.647805032156946,143.32283722990928,178.40947639155516,179.6523322053444,0.13555094141420246,0.02075856910160088
383,15.974291666666666,1,0.9365060054338895,13,0.21429771458414648,9.398525547516043,144.9875396644988,178.44800027950188,179.5830549480444,0.13817006962939127,0.018852671753166003
384,16.016,1,0.9368411623514615,13,0.20411707902053047,9.107434797420252,147.18194258679156,178.44858876036025,179.52672902420932,0.1511661287525207,0.01770009478264976
385,16.05770833333333,1,0.9377000194329482,13,0.19235275967334364,9.052673615243002,148.70442501672213,177.88264515548622,179.47725751397684,0.1616858798162528,0.014656930608085782
386,16.099416666666666,1,0.9375844597816467,13,0.182462133214058,8.889067485998893,150.44572275463202,177.55556177746038,179.40795746220283,0.13799692375546171,0.011355166945058925
387,16.141125,1,0.9383232776935284,13,0.18853214496862133,8.752386615391123,151.94492296514494,177.36407518650117,179.36005977762264,0.09751053776431998,0.014703380887820026
388,16.18283333333333,1,0.938298014494089,13,0.2089542650155707,8.577283366667112,153.05431765889273,177.33752668872344,179.3621188980392,0.07238684912547311,0.011084278092836427
389,16.224541666666667,1,0.9377219997919523,13,0.2474471861162271,8.405537402673161,154.3084657832269,177.36419280707022,179.35962093350554,0.06829387771793619,0.192336006870082
390,16.26625,1,0.9370986223220825,13,0.2719559469248392,8.263160720619519,151.9975229305003,177.44566564964953,179.381909877431,0.0645217925479361,0.1702399042827577
391,16.307958333333332,1,0.9354723829489487,13,0.31323913799406905,8.128006584565314,149.1118976214908,177.55364470140827,179.39106680746852,0.07656677384735924,0.05407444737643427
392,16.349666666666664,1,0.9350105707462018,13,0.3479447157630778,8.029207417453604,148.38251548757555,177.66631635429874,179.42266076399827,0.058779010900925785,0.1091617521950129
393,16.391375,1,0.9354053598183852,13,0.4063710206923186,7.947796216502166,148.74533682953665,177.80064500646023,179.46900718341453,0.04134079135557423,0.11932477466909854
394,16.433083333333332,1,0.9355725233371441,13,0.4602750023049157,7.8806138411451405,149.4769031700541,177.92581856300163,179.51516618242798,0.030080107953542476,0.09522228267665148
395,16.474791666666665,1,0.9358668006383456,13,0.5150443535928365,7.834259390383618,149.99756134243924,178.03002838547084,179.57091908145114,0.020517829339510414,0.07123554141775588
396,16.516499999999997,1,0.936165777536539,13,0.5480392489123348,8.023953199824485,150.13213596350047,178.11480202922567,179.61799380563394,0.04355167965466718,0.12317727717161665
397,16.558208333333333,1,0.9352752612187312,13,0.5866204221000035,8.146862103712039,150.84580381837074,178.19519926081347,179.64422176631516,0.017876121291739037,0.02061961659196767
398,16.599916666666665,1,0.935508118225978,13,0.6165008760755084,8.185550200413378,151.05292087578763,178.2605154927095,179.67292208439537,0.008897243364302913,0.10764238658891256
399,16.641624999999998,1,0.9340860797808721,13,0.6534612027937741,8.201920781668045,149.10542297630937,178.33627532028518,179.68972427698336,0.023882354074685582,0.10449013241889646
400,16.683333333333334,1,0.9325529291079595,13,0.6710295451971726,8.156394716567918,146.601911526129,178.37284048865106,179.69692074604095,0.04091169328118846,0.12016531081595247
401,16.725041666666666,1,0.9309948866183941,13,0.7044241697000524,8.100439286859325,144.30441279324984,178.43492389072244,179.69187888496523,0.05934746766053088,0.09992986978080667
402,16.76675,1,0.9289393791785607,13,0.7396687607736341,8.061336515933503,143.33054512464176,178.47643131279597,179.68642135696757,0.04110032570611224,0.11359515433483613
403,16.80845833333333,1,0.9272479369090154,13,0.7785576763462302,8.039969384923419,142.92622697094396,178.49978778522058,179.6889710096557,0.033699227758871304,0.1535356914168971
404,16.850166666666667,1,0.9247669898546659,13,0.788409949502667,8.03469198651182,145.12284731303893,178.52138310949908,179.69204818790368,0.034260009189750376,0.1347354891854712
405,16.891875,1,0.9245889553656945,13,0.8206674225507051,8.035138851452828,145.65193504006467,178.55439063676153,179.68829587078392,0.028248574601057477,0.03654343313676855
406,16.93358333333333,1,0.9226986628312331,13,0.8110662999231788,8.045853246822663,147.58579267750596,178.5859463550146,179.69895135508273,0.036078213547098475,0.03496038172842957
407,16.975291666666667,1,0.9228628094379718,13,0.8131463589808148,8.053860100307823,147.29133321900363,178.6044113413875,179.6854642923251,0.03920348646224079,0.11175345276261062
408,17.017,1,0.9227866347019489,13,0.8185596103460748,8.077504447802829,148.92289089621752,178.6230961389854,179.6845876412727,0.026518941400660145,0.03526597668791589
409,17.058708333333332,1,0.9233981875272897,13,0.8326339238040014,8.112132409917393,150.66296136422778,178.66332130474723,179.6892184723497,0.02233461318749837,0.0438917297036053
410,17.100416666666664,1,0.9234333359278165,13,0.8515855720049792,8.16395219854396,150.0974978982202,178.69167091266664,179.6994701248403,0.02491293633137458,0.09682314537704406
411,17.142125,1,0.9247246980667114,13,0.8584917943335975,8.217368618163324,150.21462123242878,178.7519442006732,179.70547191369556,0.027192134319654004,0.14963318745780968
412,17.183833333333332,1,0.9236756746585553,13,0.8760408457446391,8.250764298598476,149.5399260181776,178.788274195778,179.7086011468639,0.03003887677764728,0.1322744481987161
413,17.225541666666665,1,0.9229588921253498,13,0.8613159367694987,8.265388037403046,148.65913152899694,178.8140430921733,179.71001058395888,0.028329332368752316,0.01286149334185709
414,17.267249999999997,1,0.9233446396314181,13,0.8703903166569873,8.273221448647718,147.66157621831434,178.83788469187175,179.71443646650027,0.020058570370354745,0.05142196586766262
415,17.308958333333333,1,0.9231521212137662,13,0.8561387326666233,8.275394874047587,148.58326349444022,178.85062199449004,179.70674654510705,0.015563727005195222,0.053224052692296624
416,17.350666666666665,1,0.9242051839828491,13,0.8622998509644079,8.288098063917467,150.57578372202332,178.8685661619921,179.7010663954798,0.007525391574996335,0.07987385616630574
417,17.392374999999998,1,0.9233054060202378,13,0.8394172297118467,8.291997234114884,150.720457872084,178.89349731255277,179.70307644659533,0.010914148774459662,0.06787286880782865
418,17.434083333333334,1,0.923286612217243,13,0.8463209664863968,8.31202810907594,150.4093313395838,178.9075805735312,179.70194530311028,0.007224430882505437,0.07250378571488231
419,17.475791666666666,1,0.923037744485415,13,0.8404530947137311,8.321124540859719,151.14879339172376,178.9230058804545,179.71199633779284,0.007369356370306394,0.057373405439315954
420,17.5175,1,0.9211939435738784,13,0.8747232509735795,8.32530384452853,150.11162533685214,178.93750264066074,179.70496430372012,0.018007999610535515,0.09926777777092999
421,17.55920833333333,1,0.921856206197005,13,0.8978062664180976,8.311909992448975,148.23295762047218,178.9428735322318,179.72516755243225,0.016856057163969627,0.16993881741148337
422,17.600916666666667,1,0.9234783099247859,13,0.9238730935590092,8.519359778206432,148.75266937740574,178.97023547266488,179.75821514883842,0.029803830049977616,0.1756021468372262
423,17.642625,1,0.9244330846346341,13,0.9411888045831629,8.609980169993301,149.85186695404153,178.9832554794421,179.7787787793898,0.004344388360081478,0.12719827351055055
424,17.68433333333333,1,0.9245867820886465,13,0.9542131573075724,8.686221104216395,151.54172709338715,178.99672132993027,179.7984974672379,0.0025002078691108123,0.05028565965072477
425,17.726041666666667,1,0.9251121420126694,13,0.9621097274333538,8.784697868317263,153.11340807131714,179.01369936736444,179.80848325760232,0.014584612862912027,0.11047639818679876
426,17.76775,1,0.9255440326837393,13,0.9720728431688369,8.802201142086478,154.5258565001571,179.03746291194446,179.81867332875635,0.024968546731296243,0.12931537885261052
427,17.809458333333332,1,0.9263087923710163,13,0.9795267066264267,8.79521425856346,155.65443409234655,179.05543644665087,179.82361029022985,0.02674986880939776,0.10617124924044674
428,17.851166666666664,1,0.9267071623068589,13,1.0050399056552344,8.79410994193899,156.54060244445074,179.06831075363758,179.82677609517674,0.02057901383647985,0.08157058804451754
429,17.892875,1,0.9280105645839984,13,1.0215631535240415,9.021625264764982,156.71582837329723,179.10874558257765,179.82438696767434,0.05426538084132375,0.13563752491985576
430,17.934583333333332,1,0.9278445427234356,13,1.0506458662100238,9.192045527433121,154.50232993340398,179.13280745191014,179.82392996120953,0.03377158900504056,0.1492211953910806
431,17.976291666666665,1,0.928362814279703,13,1.0704192894124702,9.241758578880576,153.23706451415788,179.16285784403283,179.83738713224653,0.021176501487010817,0.05322389553707146
432,18.017999999999997,1,0.9282032480606666,13,1.1020515358090273,9.280958643200426,150.7757079326035,179.18829117525004,179.8560143261779,0.01439354064018364,0.09723012467050585
433,18.059708333333333,1,0.929608207482558,13,1.1208628331235184,9.64035624955427,149.7001050723292,179.2178471175139,179.85972770119372,0.08593082756481654,0.12145293216946187
434,18.101416666666665,1,0.930381009211907,13,1.1432058336783548,10.047681271947056,147.96874164754738,179.2246578742387,179.8603851125882,0.08723593168149887,0.11590150405229069
435,18.143124999999998,1,0.9318258074613718,13,1.1603485420111326,10.157856302424626,147.80636981281685,179.23931269175733,179.84972476881595,0.0351117574373086,0.1101386466890908
436,18.184833333333334,1,0.9324520184443548,13,1.1785160753388646,10.4387438893695,146.55038528291954,179.2466143849195,179.83606235509865,0.06140161249390938,0.09277566748384235
437,18.226541666666666,1,0.9330984904215887,13,1.1973768427738793,10.431383637802874,147.28778946832196,179.24923380933404,179.8273323135268,0.015620764897092855,0.07590283514040419
438,18.26825,1,0.9339695664552542,13,1.2216759949313196,10.28970562310479,147.67298273867306,179.2656463450862,179.8138631729791,0.17319604887375561,0.06922167991401158
439,18.30995833333333,1,0.9345704454642075,13,1.2445824888208805,10.052968022595541,146.5306166085302,179.27116062084943,179.8048120254771,0.10345654961594589,0.06283566489356561
440,18.351666666666667,1,0.9349918365478516,13,1.2618600569266476,9.805605930850454,146.26140011760583,179.27476401960197,179.79619931235075,0.06553169155537478,0.05344605846113834
441,18.393375,1,0.9355615010628333,13,1.2832998729219178,9.77625707113036,146.81995146888528,179.27422102823303,179.78870670497068,0.0338540500719188,0.0502940418492151
442,18.43508333333333,1,0.9373602225230291,13,1.2916631802260568,9.7069420464928,146.76074250838312,179.58173408966465,179.73715987072367,0.1409495295646273,0.043477584181437705
443,18.476791666666664,1,0.9379221567740808,13,1.3004229794820452,9.85811201349505,148.04225888331277,179.75234225304578,179.71842018956815,0.04041670660259034,0.029587858521874635
444,18.5185,1,0.9385808752133296,13,1.3020701589167143,9.797916946521939,148.7547274942415,179.8613427209977,179.68800982632231,0.118509349043242,0.020670901384390636
445,18.560208333333332,1,0.9376591489865229,13,1.3108203917720247,9.9923640399144,149.72369633143435,179.90915156583807,179.65471091040666,0.0445082983565317,0.013079479513512458
446,18.601916666666664,1,0.9379954979969904,13,1.312893047115877,10.16182947298185,147.4524908992179,179.93368076372488,179.63648276212166,0.03508872894304706,0.008984310529156317
447,18.643625,1,0.9370028239030105,13,1.3184470708117622,10.407596384743727,146.71601803441465,179.9362330588484,179.61100404258457,0.08259712123848814,0.003842864136767253
448,18.685333333333332,1,0.9359423884978662,13,1.3237400467322906,10.569205464621259,144.70073939911072,179.93510552995457,179.589872709539,0.057782988037886306,0.004157461888923434
449,18.727041666666665,1,0.9353777170181274,13,1.320032576699255,10.669281421447778,142.75459296978386,179.9198091850206,179.55698800894032,0.03799703805244497,0.0052922677316363225
450,18.768749999999997,1,0.9350259212347177,13,1.312383825864984,10.756352588140356,140.87658447998123,179.90250309651805,179.5172083077948,0.030147684683597326,0.010278710359103807
451,18.810458333333333,1,0.9346824334217951,13,1.309705856452566,10.875058332360545,139.5020853328869,179.8863051162933,179.48360735508444,0.056385105332858516,0.011159985627715861
452,18.852166666666665,1,0.9350152474183303,13,1.30629566852465,10.956249425123307,138.28531557302125,179.87247670515677,179.4604539190028,0.035583051486799924,0.007953127175899338
453,18.893874999999998,1,0.9344564217787522,13,1.3030112637692064,11.034415019646683,137.41782670074673,179.86121081308153,179.44689889032486,0.03674454287209745,0.012163394989487679
454,18.935583333333334,1,0.9349930148858291,13,1.2916203062433003,11.10267536290216,139.13842311698372,179.84190507186318,179.44705726685828,0.030557172397508603,0.008701553458301786
455,18.977291666666666,1,0.9348264519984906,13,1.2884910616067213,10.840281234594032,141.75524813379408,179.82293577040775,179.45237684912803,0.09933600609187505,0.011077545151288965
456,19.019,1,0.9357521121318524,13,1.2823361322571487,10.679798599086745,143.83783101085803,179.8106456747928,179.4437532983039,0.06083865114609609,0.006812318002916588
457,19.06070833333333,1,0.9347801804542542,13,1.2865554244201323,10.396394962805182,144.3215833171824,179.78704339994957,179.44247302006252,0.07362978480080007,0.007140384704118172
458,19.102416666666667,1,0.9355562283442571,13,1.286080380713815,10.024947053851028,145.01366421824068,179.76862847578354,179.44118297441668,0.08503879871860703,0.0014601956103181943
459,19.144125,1,0.9358340593484732,13,1.2861765926024102,9.682469507818356,144.34652696503343,179.74866447423247,179.4363215816765,0.07715154915698753,0.007728825466404922
460,19.18583333333333,1,0.9361083369988662,13,1.2831611492313424,9.35747380885753,145.0804780681354,179.73010560328612,179.43140455361322,0.07169913484491022,0.007829942403834864
461,19.227541666666664,1,0.9366403451332679,13,1.2732270184711831,9.062740079620617,146.37527551908727,179.71519700581752,179.41953032593486,0.06426394943526632,0.007326242597318989
462,19.26925,1,0.9370006918907166,13,1.2673398275975831,8.830628302566263,147.9533622709659,179.69717580449446,179.4011902669388,0.06687388587524341,0.009267315423566255
463,19.310958333333332,1,0.9375081291565528,13,1.2556914221194126,8.631617817163685,149.1541340502614,179.6887848677849,179.38533546506184,0.05175152778422545,0.01058874702043438
464,19.352666666666664,1,0.9371455449324387,13,1.2485820606643168,8.507748986905169,150.24721213889958,179.68166794309445,179.38560483678194,0.043830962160590875,0.01475183560700544
465,19.394375,1,0.9382829711987422,13,1.2295086393678794,8.719486302252276,150.97625610610132,179.6769508316381,179.38495757889103,0.03428518181491942,0.010434043727441354
466,19.436083333333332,1,0.9384208275721624,13,1.2134116631278213,8.850722056127518,151.69870840581987,179.677019732389,179.37950868877272,0.021245157065067986,0.010094023334009078
467,19.477791666666665,1,0.9386291045408982,13,1.18097225612322,8.920979098629404,152.20260640868375,179.67547519228086,179.37584256814498,0.011328140517973121,0.010558155880278157
468,19.519499999999997,1,0.938737690448761,13,1.161268893425637,8.937866418710328,152.68097059653658,179.67206799092918,179.37268999998622,0.01031384872470706,0.012255856373884454
469,19.561208333333333,1,0.9379453292259803,13,1.1230725546246787,9.369428668897516,152.97678938561305,179.67171157444707,179.36255112412593,0.0663430076783942,0.014797582366198592
470,19.602916666666665,1,0.937716896717365,13,1.098822399713672,9.541421697950328,153.36148274997447,179.67294149233595,179.35477790006945,0.026364987699128026,0.0216671296829424
471,19.644624999999998,1,0.9368829406224765,13,1.0625815384231843,9.645479910198336,150.66433733981597,179.66772003400712,179.3387717571088,0.013797986285315523,0.025162142740355994
472,19.686333333333334,1,0.9365329742431641,13,1.0445935239544952,9.692193589130781,149.68834626420232,179.66724627292044,179.31517926320325,0.009193781411278006,0.033133452642020285
473,19.728041666666666,1,0.9366222528310922,13,0.9971254832446713,9.90695889479095,149.05469468468706,179.647020257585,179.1750996963981,0.04004345741871825,0.023668733368761897
474,19.76975,1,0.9364203489743747,13,0.9631900094293796,9.958167981931508,149.09937672880653,179.55162592870812,178.7849287880298,0.011201028980799405,0.02507162264883113
475,19.81145833333333,1,0.9362458311594449,13,0.9106822778394056,10.11938110361267,149.161574920766,179.27446315968703,178.17919104797787,0.031698087212089776,0.0192852373105843
476,19.853166666666667,1,0.9357399665392362,13,0.8817075017108589,10.162525103998252,149.69128201243538,177.89851328186802,177.24485559160655,0.011531027505510504,0.023055253785965613
477,19.894875,1,0.9351359193141644,13,0.8471702307695054,10.091975074555013,147.31997638316443,176.22785247383308,176.19031715822527,0.01740681746081235,0.02913422469555074
478,19.93658333333333,1,0.9332342010277969,13,0.8323125390693132,10.015841756219421,145.26269211220506,174.52403520552437,175.10382442486144,0.021535129351536942,0.08331027829471313
479,19.978291666666664,1,0.9311214868838971,13,0.7719004058424073,9.857570289214769,143.66253089241172,173.0744146218603,174.07945442293473,0.03524903964526015,0.10585298852484783
480,20.02,1,0.9278502464294434,13,0.6836853341358119,9.614376266763552,143.63877899165325,171.32360991066406,173.0261984848189,0.07134675394140633,0.29834758562756386
481,20.061708333333332,1,0.9252397830669696,13,0.5681484280578335,9.278283976441397,143.21141668142656,169.25287304984724,172.1173533510357,0.08803741647404538,0.21842213519885312
482,20.103416666666664,1,0.9239597274706914,13,0.44093764362471405,8.781754385965744,142.505579074858,167.15107073931827,171.25582942504934,0.11555844010963139,0.14869061073667048
483,20.145125,1,0.92013746041518,13,0.2834964512003441,8.153529686664282,142.26855746441368,164.99800882782847,170.4706673416495,0.16718513044341682,0.13185285588361392
484,20.186833333333333,1,0.9161260357269874,13,0.13521595034000622,7.552324964025827,142.14191352040234,163.1847979705727,169.80045326468357,0.19063326998700697,0.15348597652487825
485,20.228541666666665,1,0.9102623829474816,13,0.009881676224265765,3.92699820211509,142.5166914557923,161.6590246438316,169.25086194920166,0.785149128161525,0.2516569171513325
486,20.270249999999997,1,0.9060138097176185,13,-0.1069344827001,1.4894902518148483,142.97190774354206,160.14610772668098,168.79652375027302,0.5703988070569477,0.24974578627940616
487,20.311958333333333,1,0.9059539024646466,13,-0.21407871771925074,0.3511723384607941,143.3376401616008,158.6977407444257,168.43064371612783,0.33695632242874046,0.22953421585674547
488,20.353666666666665,1,0.9069237204698416,13,-0.29668730402661614,0.39240217667658184,145.07726004072637,157.29522401291416,168.168640188455,0.2617201306603908,0.18696197987103308
489,20.395374999999998,1,0.9095690066997821,13,-0.37047994997755423,0.8897228070647745,145.40919926738465,155.8617727550737,167.9433015882564,0.15568263614709535,0.4327032828533054
490,20.43708333333333,1,0.9099175884173467,13,-0.41357930886743893,1.508911732333315,146.12033971188373,154.3678727161768,167.80097924242494,0.09622476896113255,0.27711540464233314
491,20.478791666666666,1,0.9077942325518682,13,-0.1085013237809854,4.739059410592572,135.63402529281566,161.72623435611368,174.08794707464963,1.1646455820759034,1.5438337912618483
492,20.5205,1,0.898358560525454,13,0.1756573025500729,1.1961832296451624,137.31711000622798,164.79893631071016,174.2642056653317,2.8641337877115967,2.1038515810383345
493,20.56220833333333,1,0.8791248660821182,13,0.24966233398692766,10.175510486290772,132.02578035469134,154.2022569647803,167.17494645172712,2.723398021466343,1.5936687662637135
494,20.603916666666667,1,0.8660644934727595,13,-0.1759549210249966,55.514138985284454,128.4333090877423,139.38227031269017,159.17602914366995,3.3303970427501564,1.5577029701882141
495,20.645625,1,0.8540041400836065,13,-1.0276954456040597,63.53306474946923,124.38630376384299,125.03266198295093,152.72024904505682,2.8018704161763845,1.1365556439956468
496,20.68733333333333,1,0.8460429952694819,13,-1.8762210015856706,70.56267185389152,124.44820328564754,106.45590304636255,146.69101044676768,2.0221767299193445,1.1948692493717854
497,20.729041666666664,1,0.8462672050182636,13,-2.8128734630146703,77.64497983367131,125.37024074746401,100.7677698120482,141.13750598164486,1.7839824665793405,1.0334717874435109
498,20.77075,1,0.8385767157261188,13,-3.698242399989943,62.77507675880522,124.64407320192689,87.13718479479381,132.3133953892861,0.5170635297207746,0.5990413653732378
499,20.812458333333332,1,0.8346947935911325,13,-4.480011524305856,47.99189664789218,124.55901995625447,75.5990243710639,119.35853910433738,1.3563180185634607,0.825762521374829
500,20.854166666666664,1,0.8297425714822916,12,-5.079373091483756,2.7474151997078615,124.70957962730041,,92.65479542649365,1.205645361575798,0.8218873963017703
501,20.895875,1,0.8210217861028818,12,-5.661210811253691,7.860655455561329,123.44219974376261,,65.51297972015145,1.2730350350289361,0.7328897208786519
502,20.937583333333333,1,0.8152662217617035,12,-6.23822932238501,1.4144576903234334,123.38128097163587,,49.24872430742448,1.465602675717,1.0250380757170643
503,20.979291666666665,1,0.8126077858301309,12,-6.793311272010107,10.30743918841789,123.90542574664282,,41.17579677821906,0.7747271294143605,0.6862401786375736
504,21.020999999999997,1,0.8093139758476844,12,-7.374798482566804,4.319343240067265,124.24879802056718,,36.36499541706598,0.568750011619054,0.7451975877368581
505,21.062708333333333,1,0.8046637521340296,12,-8.021872743431409,31.13919282939628,124.26953402717582,,34.32641671461102,0.6020684979541621,0.7559306266827619
506,21.104416666666665,1,0.7998873499723581,11,-8.664524294743387,82.88677861776178,124.90962813821842,,,0.24863162148612403,0.71643321495612
507,21.146124999999998,1,0.7930262111700498,11,-9.344704836965326,138.28283169265794,129.27431382891746,,,0.586944719568613,0.7423585684739891
508,21.18783333333333,1,0.7911587529457532,11,-9.999127575974786,162.7918235583448,128.90853029122238,,,0.6824175736634716,0.7982307464208432
509,21.229541666666666,1,0.7839612376231414,11,-10.688041443849833,172.74988534464433,127.13529791758266,,,0.37535722157858026,0.7578467174131792
510,21.27125,1,0.7717272295401647,11,-11.417308180276114,164.27654259158695,127.86754334721918,,,0.25304824234823364,0.6061771326922126
511,21.31295833333333,1,0.7572463716451938,11,-12.17927363043727,76.47919193493755,131.5004159852312,,,2.2403427308608808,0.5284835117003085
512,21.354666666666667,1,0.7464896371731391,10,-12.907354323789468,,136.0121620602911,,,,0.5051260105861987
513,21.396375,1,0.7366254306756533,10,-13.66464504186042,,140.98933314093372,,,,0.8782173490445898
514,21.43808333333333,1,0.7283898649307398,10,-14.379375962619877,,146.38351411715215,,,,1.0367436689854612
